move_type,d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9,d_10,d_11,d_12,d_13,d_14,d_15,d_16,d_17,d_18,d_19,d_20,d_21,d_22,d_23,d_24,d_25,d_-25,d_-24,d_-23,d_-22,d_-21,d_-20,d_-19,d_-18,d_-17,d_-16,d_-15,d_-14,d_-13,d_-12,d_-11,d_-10,d_-9,d_-8,d_-7,d_-6,d_-5,d_-4,d_-3,d_-2,d_-1
STOP,2.117607704947436e-15,1.0,0.014749082075365664,0.035320430609855055,0.013496172895578085,0.013182903423001577,0.014541443888045246,0.016134274792033002,0.007085319756405017,0.013348555993048435,0.016903555618794332,0.010913697017298519,0.01028494792826676,0.0034532376465316816,0.008188186281275156,0.007388808080174236,0.002149537194684277,0.004064294993529429,0.004519570589498271,0.0023141885844913863,0.002608332340232204,0.0039760159500519246,0.0025092537578441524,0.0028326212492967855,0.0038903573102220938,0.00507418444216394,0.0011762965838215136,0.0010051348186889092,0.002109110879154661,0.0008787983858486304,0.0029783515646166635,0.0024591767402085446,0.001696588471374755,0.0008951895003767911,0.0026824912306841375,0.003337067959802976,0.008762564549787685,0.004688607979393123,0.003730671210023022,0.0017230711417530826,0.005817668347698518,0.010043484406553586,0.011729568054563478,0.006057788629180678,0.010147962272358613,0.004080288441266947,0.019066708005761747,0.01672931144901266,0.017519605359740426,0.041651130050754805,0.06797746653728573
STOP,5.874126018516721e-17,1.0,0.049513996092365904,0.027474897999754295,0.01870858547113018,0.021807702400009066,0.018803767965256738,0.012200734024277663,0.004390495876622066,0.015516679955554379,0.008213422621606575,0.009349000885060363,0.012748578848272662,0.006231868334141127,0.003100499030833457,0.0035736295611614385,0.005622137763686647,0.008041987067051434,0.002775177983250068,0.0027430254297506167,0.0009568862210394036,0.000877076851489067,0.00416353447520051,0.002109211563670451,0.004506610356567327,0.004158206470325623,0.0018110099693224191,0.00425214815277308,0.0004976334142927451,0.0011913860137550507,0.0015829685835183507,0.0018784880254738953,0.0015119700588611007,0.0022100750192301697,0.0025276074419626634,0.00315198331263996,0.0038820253144222112,0.005581326481566865,0.005661096564122241,0.006197567589116737,0.008247644389269329,0.010996799743908808,0.0030433435476481066,0.00936675056504789,0.010378898591954804,0.007993299216367383,0.019992017658650496,0.018923911213164207,0.0046892681548714584,0.03724180107936438,0.05452017554513634
STOP,1.0070282142627255e-16,0.9999999999999999,0.08192841223647576,0.06350191389106867,0.013403005661102673,0.010154775053065087,0.02417703983566414,0.0028297912955264587,0.0102744456707573,0.014095449047362657,0.0058725819163214345,0.011796480880849837,0.012765869695235263,0.007446506426195882,0.005493563484340973,0.004368925379182524,0.00517670917021241,0.002858585932261901,0.005247995930220201,0.003801165313422106,0.0019631447789267443,0.00399674852239162,0.002201742437320848,0.005467003710419891,0.0016385606005766863,0.004559711427737059,0.0007288170539682003,0.002412149493808072,0.0022437505575207783,0.0027825059429948426,0.0034226082357577316,0.0029820454240277027,0.0057079022752680045,0.0037171993877785784,0.0012426085350085477,0.007720855022161544,0.0009778494869485867,0.004527734329111512,0.0005627701519408154,0.006017584735169213,0.010840124776513832,0.019214628571865313,0.0045397886952303484,0.00860803644715943,0.004755566569645182,0.01791038313847545,0.007882939297457285,0.020879535491937128,0.015433285261648298,0.03266941242493745,0.0557639974511049
STOP,2.1539343109699363e-16,0.9999999999999999,0.03242969893127384,0.02614025005297603,0.021057976034513797,0.025737538062487814,0.025239225861085304,0.025192272021123882,0.00455789408785228,0.010620757606063656,0.005235365745428055,0.01773676016360216,0.007867190871868468,0.003803042229708594,0.0072071341832685015,0.005820566493276938,0.006909954148093214,0.00416285523414542,0.005113551068493723,0.0011276155298875392,0.002373180735175327,0.0015071168020408337,0.002523881801844141,0.003797658356218612,0.006140964423682498,0.004450693394186438,0.0012154419156792723,0.0022758653317459083,0.002918022689988112,0.003299859374050524,0.0008091540774064963,0.0014462285316611452,0.003064234564354065,0.004448146562932081,0.0037249910681996664,5.9149147244704675e-05,0.003018639436249141,0.004587515858862108,0.007892648673376823,0.006532274674326277,0.007021956138638334,0.010297590150305196,0.012382214579537415,0.00997467528595613,0.017622860804933,0.005389920100323919,0.012437035134503676,0.01048412867812765,0.0020631229842283214,0.04895161159481075,0.04498635288946293
STOP,2.50789096970539e-15,1.0,0.03746959727248571,0.03475721039460848,0.028048486793486694,0.028935265068404818,0.023372465607611307,0.0040814582036624155,0.008358695293479355,0.016355655910581413,0.004951233940447995,0.007363271891917164,0.007493569761399434,0.008800920127780432,0.005740084398109157,0.008138353127867476,0.0017609994946144905,0.002527558463164431,0.0014269432377321555,0.001979932091072816,0.0017857412286932462,0.003574088159709355,0.003723179539908763,0.0025600112317382922,0.00235049951845462,0.0017275969184541644,0.0025317023490380973,0.0010761400032818515,0.0021152596374289082,0.0012818864871963474,0.0016783336454863278,0.0017099229663519351,0.0007986865274001789,0.0059861968567441965,0.0014994688205316779,0.0035082900288463436,0.001589222402832111,0.0029353197624352417,0.0050904154393123695,0.004822532073221828,0.008753351971795364,0.012191741819757792,0.001970487817126617,0.005544840406984258,0.010144908172315188,0.008294517841979076,0.01875521537524559,0.02509665257257644,0.009454192070686694,0.039071418160824045,0.07820632583970921
STOP,2.6749905214218653e-16,0.9999999999999999,1.09906481973285,0.15532518763796993,0.07725074801792473,0.03187279779329793,0.14189546690650714,0.04214674998937534,0.06880053153701844,0.0493767426051315,0.018319953378722012,0.04877078203886926,0.040747600492885304,0.03083918843577745,0.05624108516211984,0.04438821379188496,0.008395856658052002,0.008602577027938162,0.023649888898969827,0.015988264255507274,0.008978225192677129,0.01789598415808388,0.008072258887884234,0.008776741493096978,0.003179355937816256,0.009190067287347878,0.0016263158397615508,0.0016532432872304924,0.009029174750235918,0.006070942011142998,0.011937324107955425,0.005942208033446751,0.013502922316742235,0.014379970643734228,0.014190923423472461,0.013046236057845505,0.03488402109134236,0.025330652158524182,0.01205770965303813,0.03425761905041133,0.020456532479904286,0.04346517027827638,0.051345329239660766,0.043853821513305226,0.02831714630641223,0.02368938002205779,0.05003240005615902,0.06869875756238772,0.1743493045598091,0.31045973825555745,0.21505822655528506
STOP,1.0460953525879387e-16,1.0,0.1982034044093338,0.09209565938356044,0.08621371897643959,0.0678642894857985,0.03759580224310093,0.02003420855542333,0.020552104300838436,0.00994328316820206,0.0086832838978313,0.007793479049790946,0.010944672762653202,0.008547385362394713,0.011080563133204142,0.008587433257770213,0.004712510417884844,0.0033101872642207902,0.0027213159793774535,0.007854878623750696,0.004048325967063169,0.005586700932356546,0.0026297555055428937,0.005640584029296304,0.002836168276554615,0.0020753935774769777,0.0032208281498017828,0.004839715854343141,0.0006953000242293548,0.0007679922557925438,0.004092308876289781,0.003088522297264265,0.0052894511636410605,0.004128022648235826,0.004923651007952273,0.004304006016416881,0.004796917957395852,0.00639154686279297,0.003938091656763429,0.010072554563266138,0.012496104699689965,0.008428842262359265,0.018676042952122242,0.006248878977639366,0.02187377409528739,0.01839694673743369,0.0176315613714397,0.034897677284489,0.012256724834868848,0.07780291148795832,0.03823422526545072
STOP,1.7381444340552754e-16,0.9999999999999999,0.2403231519369708,0.14556765931347068,0.12680711128599415,0.05106668845380145,0.027460596038596304,0.0049015880774859015,0.009761007679865546,0.018159345415942985,0.013518812767418275,0.0031443924427730988,0.01713034519910949,0.015261756671102288,0.008234860900060903,0.002996841232310927,0.004827570391110714,0.006080409793630641,0.010925085084256506,0.002211657910325866,0.003433693515691501,0.0030554999317944226,0.0026070813937328235,0.002417955342717863,0.0034066404527932134,0.00022030938413615132,0.0010708840954827738,0.006498360788612174,0.004598617736291473,0.002651224664995619,0.0028513520239314685,0.00542184935593732,0.004064507993183183,0.002945258506114587,0.010454133788117005,0.005548777996106738,0.0062999253417176234,0.007873426625477268,0.010366785860342401,0.002393695418139357,0.007643043520919576,0.01457722351730712,0.011250905326061813,0.0030569912161653263,0.026657957547862824,0.030437813701138097,0.01667798060468102,0.054387371034170635,0.061147691335058964,0.0966505282646096,0.07679902000157116
STOP,5.698911615204576e-17,1.0,0.22283345414785513,0.10565663772431902,0.12384480665041049,0.05639055878335573,0.010401870988054637,0.016129816861236858,0.01048341883021048,0.01664169218691997,0.007562185064063903,0.008569144602528585,0.009503808525733497,0.005921510705756291,0.0069657604602458905,0.005840992754044946,0.009658768730767972,0.004723658177872575,0.0028287096120252573,0.005814247397032295,0.009043525522351903,0.0030650203713334366,0.0055071856225704565,0.0043099797742948255,0.003469588318736795,0.0019219947566774898,0.0055628595279850765,0.0035932687272753746,0.0017229844130377996,0.0033637690106674595,0.001817762220588703,0.005101800219498791,0.001895379702093936,0.008304699659692058,0.004542494216293464,0.0011299610916193376,0.004365227381283484,0.01438400680331949,0.0007724145207151508,0.00040834272737013815,0.005278280077999659,0.012327304506316136,0.01859266667726494,0.027208904932502047,0.017388276816832977,0.031087153893533996,0.015912169140453375,0.03283874258367609,0.036937278351908756,0.06515644795736547,0.04270695537905578
STOP,3.2899415789081637e-15,0.9999999999999998,0.6242301045301483,0.11432208262184725,0.09128096714512161,0.12887834533938,0.037220308522345764,0.07014719491251369,0.05346353755096119,0.03451397075436223,0.025665818327937344,0.027971353739881435,0.007937911857107354,0.018469302287385334,0.002905587385098724,0.0055131059836706735,0.01796307788806971,0.01123132351421832,0.005248572386419703,0.009216473008637382,0.004515516418692602,0.010657311019341222,0.007858960911529812,0.005119620812594682,0.003379460957707835,0.006190792421619365,0.007065961798773988,0.01293623135594019,0.013698100223635882,0.0015704086794665576,0.00997603404883713,0.007491632992113599,0.0009880489450772396,0.002236755730105988,0.007485271460975917,0.009924873122781898,0.017369501396838877,0.003483106645606372,0.010770320318312905,0.008187389233115606,0.015813230317738923,0.012408179717459751,0.029932005920691684,0.042841157446343606,0.01580736003866594,0.04166810343085402,0.02054398405301442,0.07482613501161892,0.10238532055885015,0.17627551796556248,0.02555860099604534
STOP,2.1696050783073949e-16,1.0,0.2049716854788688,0.10097720427197146,0.10692578869355064,0.056624691507808,0.03396370292489969,0.029063963200097194,0.016718466107085998,0.012894694478794353,0.004822896510920584,0.012194346351346723,0.007090415237383706,0.006561319746004193,0.009931059999776757,0.00444629005957987,0.008286131189890758,0.0017653615576958641,0.004555777256628957,0.007184222372419633,0.0017829324508812205,0.002818100494142524,0.006321551729065451,0.0008682271482919701,0.003188236084171895,0.004943466911886956,0.0019920775009808545,0.004695517861994737,0.004114478176029209,0.004592397308659156,0.0037043402692812826,0.004475251706936435,0.0050542779731910575,0.004096198477383658,0.0021956339348179004,0.0085481327664138,0.004672434587059587,0.003152558933637077,0.005229648799919783,0.010719971324718103,0.017710067038650915,0.01530491089972222,0.009825045123466955,0.012299554633742561,0.03294997451547062,0.029025670356099906,0.024410156970306306,0.03384041999736976,0.028805721441695187,0.07729866783599183,0.06141407965773624
STOP,2.09319972094899e-16,1.0,0.14924368510999667,0.10623044678295698,0.1334179086310533,0.08664442265177595,0.030423889784448033,0.0292270614181734,0.010633179788894671,0.027497992771504106,0.022857100172292713,0.009654168036850349,0.001567468875167265,0.005923367085835844,0.009351198182018567,0.006637611465375664,0.005661053859022941,0.005674453475522506,0.005127292992206772,0.0060434275928552585,0.006685776463622495,0.006054578362939282,0.0026135101087080615,0.00459113527481739,0.0021039006228998586,0.002594258734734357,0.005226478258524919,0.003926059253153807,0.0013215526467820322,0.0032451358893188058,0.0039035702384239424,0.007015775541477367,0.01511561889336383,0.0061274206077615205,0.0015167665660634976,0.003260158415013122,0.006737260488945434,0.00518012879641767,0.011407570318907845,0.003911304815014397,0.013054374180442412,0.009966871303853807,0.01714739989592121,0.014539728920208743,0.02140913868842732,0.04709210201382181,0.031095116805851534,0.036001846451836704,0.03906614028738731,0.06169561738765273,0.043409599721277996
STOP,1.4510144009016453e-16,1.0,0.6070048573058168,0.14735456416214027,0.04220043931615137,0.1447571112092162,0.05220437347840742,0.05546732926179805,0.04783132066267128,0.03258177763538526,0.01416682550902041,0.048308629444602076,0.026989084620616076,0.014761808910419127,0.016723624296286897,0.01787913809801466,0.005713365253323208,0.004229564330897595,0.003272105998726543,0.004666384188161353,0.0031201037871947325,0.01169762573904408,0.021420136584219547,0.0028896294978660157,0.008502396372209349,0.006708767712472677,0.009259767225162018,0.01797518222710432,0.008610589013934414,0.007561985560970062,0.007841238435279816,0.007528818216380909,0.008682192900213987,0.010481503137651288,0.007715456568782822,0.017003317619414832,0.017299540060672303,0.00809976112897652,0.014691099069702791,0.015227922061998887,0.003892439274480645,0.004280412183172394,0.02700086395871863,0.048700433654138627,0.026910913812691714,0.028859966991535514,0.010488269561362272,0.06481606030209222,0.10548867643256603,0.16681963390195442,0.03417312894202776
STOP,1.9305758546438044e-16,0.9999999999999998,0.015109335705778559,0.02254062095067895,0.021446939668321292,0.015764550112573612,0.020778989026181905,0.013401380979012348,0.011948086246087817,0.01176655596383137,0.003656657796344996,0.008270994962511581,0.0074495215514824445,0.008299751002989303,0.0015862725409067865,0.004215679028246611,0.004565055941709888,0.00181566722496157,0.002241006102847889,0.002672868408776463,0.0032532932370851154,0.0052423934481711214,0.0011910095575881092,0.003935892626780803,0.0028684870248799825,0.003262610395249062,0.0006102642725053964,0.0011353728905480977,0.00022967364485971566,0.000834808718495692,0.001228116369542419,0.0009418133610507771,0.002600777603756782,0.002393719462045887,0.00270644814642427,0.0008680399392324812,0.007161027355690444,0.0019318022192277547,0.0036901983491412016,0.004793477682593799,0.00903936007510609,0.009000549940439383,0.009851891955482712,0.008906276116376637,0.01329432893593204,0.00368390136480113,0.01353075032790705,0.014376720471685209,0.01429166607217334,0.021764878863824878,0.06528586038690895
STOP,1.1415976407554984e-16,1.0,0.21591810093993644,0.12806386139076584,0.10020852021341935,0.05672488728069882,0.03835022647555761,0.017939669241264045,0.026139901909120675,0.0056089180237298315,0.006546423861016798,0.008393922353799346,0.0027113851511981323,0.0077636571317996625,0.011500112025457854,0.0038445525929348247,0.002961942038340724,0.003014669297625502,0.0023893623511120994,0.0021466954137710466,0.0028219431580418894,0.004375504622047637,0.007499049935108957,0.0022258196964723906,0.007483782880678385,0.0020021684280590968,0.0018042933089190251,0.0018941123515837741,0.0013603582382868337,0.004422895574958827,0.0014949746211054562,0.005570281625992954,0.003388126115539133,0.005095653033903409,0.0037056801497702464,0.008762420462911962,0.005066921319897869,0.0025906962966751844,0.008402087452014808,0.010974837526598504,0.016535877356168266,0.006443344030165485,0.008809213930355553,0.01069782093810492,0.028817803066030927,0.020525806618038708,0.02930846356559752,0.035712194773779196,0.04052468443846694,0.09025430015244984,0.05577493958369432
